[I 241203 04:43:03 smartapi:165] on open
[I 241203 05:39:08 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6666266, 'exchange_timestamp': 1733204348000, 'last_traded_price': 2441945, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:09 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6666576, 'exchange_timestamp': 1733204349000, 'last_traded_price': 2442030, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:09 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6667131, 'exchange_timestamp': 1733204349000, 'last_traded_price': 2441975, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:10 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6667435, 'exchange_timestamp': 1733204350000, 'last_traded_price': 2441980, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:10 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6667875, 'exchange_timestamp': 1733204350000, 'last_traded_price': 2441995, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:11 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6668181, 'exchange_timestamp': 1733204351000, 'last_traded_price': 2441945, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:11 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6668638, 'exchange_timestamp': 1733204351000, 'last_traded_price': 2441920, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:12 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6668945, 'exchange_timestamp': 1733204352000, 'last_traded_price': 2441920, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:12 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6669379, 'exchange_timestamp': 1733204352000, 'last_traded_price': 2441960, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:13 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6669701, 'exchange_timestamp': 1733204353000, 'last_traded_price': 2442010, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:13 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6670136, 'exchange_timestamp': 1733204353000, 'last_traded_price': 2442035, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:14 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6670476, 'exchange_timestamp': 1733204354000, 'last_traded_price': 2442045, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:14 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6670997, 'exchange_timestamp': 1733204354000, 'last_traded_price': 2441990, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:15 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6671311, 'exchange_timestamp': 1733204355000, 'last_traded_price': 2441975, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:15 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6671761, 'exchange_timestamp': 1733204355000, 'last_traded_price': 2441870, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:16 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6672086, 'exchange_timestamp': 1733204356000, 'last_traded_price': 2441995, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:16 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6672546, 'exchange_timestamp': 1733204356000, 'last_traded_price': 2442005, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:17 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6672840, 'exchange_timestamp': 1733204357000, 'last_traded_price': 2441980, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:17 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6673326, 'exchange_timestamp': 1733204357000, 'last_traded_price': 2441925, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:18 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6673649, 'exchange_timestamp': 1733204358000, 'last_traded_price': 2441925, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:18 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6674097, 'exchange_timestamp': 1733204358000, 'last_traded_price': 2441980, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:19 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6674421, 'exchange_timestamp': 1733204359000, 'last_traded_price': 2441960, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:19 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6674941, 'exchange_timestamp': 1733204359000, 'last_traded_price': 2441930, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:20 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6675253, 'exchange_timestamp': 1733204360000, 'last_traded_price': 2441895, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:20 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6675702, 'exchange_timestamp': 1733204360000, 'last_traded_price': 2441935, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:21 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6675994, 'exchange_timestamp': 1733204361000, 'last_traded_price': 2441850, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:21 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6676421, 'exchange_timestamp': 1733204361000, 'last_traded_price': 2441895, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:22 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6676726, 'exchange_timestamp': 1733204362000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:22 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6677177, 'exchange_timestamp': 1733204362000, 'last_traded_price': 2441850, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:23 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6677467, 'exchange_timestamp': 1733204363000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:23 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6677902, 'exchange_timestamp': 1733204363000, 'last_traded_price': 2441700, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:24 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6678254, 'exchange_timestamp': 1733204364000, 'last_traded_price': 2441705, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:24 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6678801, 'exchange_timestamp': 1733204364000, 'last_traded_price': 2441685, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:25 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6679133, 'exchange_timestamp': 1733204365000, 'last_traded_price': 2441750, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:25 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6679593, 'exchange_timestamp': 1733204365000, 'last_traded_price': 2441710, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:26 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6679904, 'exchange_timestamp': 1733204366000, 'last_traded_price': 2441750, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:26 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6680371, 'exchange_timestamp': 1733204366000, 'last_traded_price': 2441670, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:27 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6680679, 'exchange_timestamp': 1733204367000, 'last_traded_price': 2441635, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:27 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6681126, 'exchange_timestamp': 1733204367000, 'last_traded_price': 2441675, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:28 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6681424, 'exchange_timestamp': 1733204368000, 'last_traded_price': 2441660, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:28 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6681854, 'exchange_timestamp': 1733204368000, 'last_traded_price': 2441640, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:29 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6682169, 'exchange_timestamp': 1733204369000, 'last_traded_price': 2441735, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:29 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6682666, 'exchange_timestamp': 1733204369000, 'last_traded_price': 2441690, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:30 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6682963, 'exchange_timestamp': 1733204370000, 'last_traded_price': 2441745, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:30 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6683427, 'exchange_timestamp': 1733204370000, 'last_traded_price': 2441615, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:31 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6683728, 'exchange_timestamp': 1733204371000, 'last_traded_price': 2441805, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:31 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6684177, 'exchange_timestamp': 1733204371000, 'last_traded_price': 2441735, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:32 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6684478, 'exchange_timestamp': 1733204372000, 'last_traded_price': 2441670, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:32 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6684944, 'exchange_timestamp': 1733204372000, 'last_traded_price': 2441730, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:33 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6685270, 'exchange_timestamp': 1733204373000, 'last_traded_price': 2441750, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:33 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6685703, 'exchange_timestamp': 1733204373000, 'last_traded_price': 2441660, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:34 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6686016, 'exchange_timestamp': 1733204374000, 'last_traded_price': 2441690, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:34 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6686520, 'exchange_timestamp': 1733204374000, 'last_traded_price': 2441730, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:35 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6686828, 'exchange_timestamp': 1733204375000, 'last_traded_price': 2441850, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:35 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6687248, 'exchange_timestamp': 1733204375000, 'last_traded_price': 2441695, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:36 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6687549, 'exchange_timestamp': 1733204376000, 'last_traded_price': 2441655, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:36 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6687989, 'exchange_timestamp': 1733204376000, 'last_traded_price': 2441760, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:37 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6688309, 'exchange_timestamp': 1733204377000, 'last_traded_price': 2441775, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:37 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6688723, 'exchange_timestamp': 1733204377000, 'last_traded_price': 2441790, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:38 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6689027, 'exchange_timestamp': 1733204378000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:38 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6689451, 'exchange_timestamp': 1733204378000, 'last_traded_price': 2441770, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:39 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6689784, 'exchange_timestamp': 1733204379000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:39 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6690304, 'exchange_timestamp': 1733204379000, 'last_traded_price': 2441790, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:40 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6690635, 'exchange_timestamp': 1733204380000, 'last_traded_price': 2441880, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:40 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6691077, 'exchange_timestamp': 1733204380000, 'last_traded_price': 2441830, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:41 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6691399, 'exchange_timestamp': 1733204381000, 'last_traded_price': 2441800, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:41 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6691846, 'exchange_timestamp': 1733204381000, 'last_traded_price': 2441680, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:42 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6692188, 'exchange_timestamp': 1733204382000, 'last_traded_price': 2441720, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:42 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6692604, 'exchange_timestamp': 1733204382000, 'last_traded_price': 2441705, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:43 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6692968, 'exchange_timestamp': 1733204383000, 'last_traded_price': 2441695, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:43 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6693403, 'exchange_timestamp': 1733204383000, 'last_traded_price': 2441760, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:44 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6693733, 'exchange_timestamp': 1733204384000, 'last_traded_price': 2441730, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:44 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6694222, 'exchange_timestamp': 1733204384000, 'last_traded_price': 2441775, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6694564, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695006, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695013, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695104, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695110, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695154, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441780, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:45 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695266, 'exchange_timestamp': 1733204385000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6695620, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696100, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696188, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696239, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696242, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696248, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441855, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:46 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696310, 'exchange_timestamp': 1733204386000, 'last_traded_price': 2441895, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:47 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696637, 'exchange_timestamp': 1733204387000, 'last_traded_price': 2441770, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:47 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697087, 'exchange_timestamp': 1733204387000, 'last_traded_price': 2441760, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697431, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697907, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697951, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697954, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698045, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698051, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:48 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698091, 'exchange_timestamp': 1733204388000, 'last_traded_price': 2441730, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698437, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441805, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698917, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699092, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699095, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699146, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699196, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:49 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699199, 'exchange_timestamp': 1733204389000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699622, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699625, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699714, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699723, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699729, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441910, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699852, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700009, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700011, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700016, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700049, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700055, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441865, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700312, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700452, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
[I 241203 05:39:50 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700455, 'exchange_timestamp': 1733204390000, 'last_traded_price': 2441795, 'subscription_mode_val': 'LTP'}
